Gene	Importance
gene_15746	0.0
gene_15739	0.0
gene_15740	0.0
gene_15741	0.0
gene_15742	0.0
gene_15743	0.0
gene_15744	0.0
gene_15745	0.0
gene_15747	0.0
gene_15737	0.0
gene_15748	0.0
gene_15749	0.0
gene_15750	0.0
gene_15751	0.0
gene_15752	0.0
gene_15753	0.0
gene_15754	0.0
gene_15738	0.0
gene_15736	0.0
gene_15756	0.0
gene_15726	0.0
gene_15719	0.0
gene_15720	0.0
gene_15721	0.0
gene_15722	0.0
gene_15723	0.0
gene_15724	0.0
gene_15725	0.0
gene_15727	0.0
gene_15735	0.0
gene_15728	0.0
gene_15729	0.0
gene_15730	0.0
gene_15731	0.0
gene_15732	0.0
gene_15733	0.0
gene_15734	0.0
gene_15755	0.0
gene_15757	0.0
gene_15795	0.0
gene_15786	0.0
gene_15779	0.0
gene_15780	0.0
gene_15781	0.0
gene_15782	0.0
gene_15783	0.0
gene_15784	0.0
gene_15785	0.0
gene_15787	0.0
gene_15777	0.0
gene_15788	0.0
gene_15789	0.0
gene_15790	0.0
gene_15791	0.0
gene_15792	0.0
gene_15793	0.0
gene_15794	0.0
gene_15778	0.0
gene_15776	0.0
gene_15758	0.0
gene_15766	0.0
gene_15759	0.0
gene_15760	0.0
gene_15761	0.0
gene_15762	0.0
gene_15763	0.0
gene_15764	0.0
gene_15765	0.0
gene_15767	0.0
gene_15775	0.0
gene_15768	0.0
gene_15769	0.0
gene_15770	0.0
gene_15771	0.0
gene_15772	0.0
gene_15773	0.0
gene_15774	0.0
gene_15876	0.0
gene_15877	0.0
gene_15878	0.0
gene_15989	0.0
gene_15981	0.0
gene_15982	0.0
gene_15984	0.0
gene_15985	0.0
gene_15986	0.0
gene_15987	0.0
gene_15988	0.0
gene_15990	0.0
gene_15979	0.0
gene_15991	0.0
gene_15992	0.0
gene_15993	0.0
gene_15994	0.0
gene_15995	0.0
gene_15996	0.0
gene_15997	0.0
gene_15980	0.0
gene_15978	0.0
gene_15999	0.0
gene_15968	0.0
gene_15961	0.0
gene_15962	0.0
gene_15963	0.0
gene_15964	0.0
gene_15965	0.0
gene_15966	0.0
gene_15967	0.0
gene_15969	0.0
gene_15977	0.0
gene_15970	0.0
gene_15971	0.0
gene_15972	0.0
gene_15973	0.0
gene_15974	0.0
gene_15975	0.0
gene_15976	0.0
gene_15998	0.0
gene_16000	0.0
gene_15959	0.0
gene_16029	0.0
gene_16022	0.0
gene_16023	0.0
gene_16024	0.0
gene_16025	0.0
gene_16026	0.0
gene_16027	0.0
gene_16028	0.0
gene_16030	0.0
gene_16020	0.0
gene_16031	0.0
gene_16032	0.0
gene_16033	0.0
gene_16034	0.0
gene_16035	0.0
gene_16036	0.0
gene_16037	0.0
gene_16021	0.0
gene_16019	0.0
gene_16001	0.0
gene_16009	0.0
gene_16002	0.0
gene_16003	0.0
gene_16004	0.0
gene_16005	0.0
gene_16006	0.0
gene_16007	0.0
gene_16008	0.0
gene_16010	0.0
gene_16018	0.0
gene_16011	0.0
gene_16012	0.0
gene_16013	0.0
gene_16014	0.0
gene_16015	0.0
gene_16016	0.0
gene_16017	0.0
gene_15960	0.0
gene_15958	0.0
gene_15879	0.0
gene_15908	0.0
gene_15900	0.0
gene_15901	0.0
gene_15902	0.0
gene_15903	0.0
gene_15904	0.0
gene_15905	0.0
gene_15906	0.0
gene_15909	0.0
gene_15898	0.0
gene_15910	0.0
gene_15911	0.0
gene_15912	0.0
gene_15913	0.0
gene_15914	0.0
gene_15915	0.0
gene_15916	0.0
gene_15899	0.0
gene_15897	0.0
gene_15918	0.0
gene_15887	0.0
gene_15880	0.0
gene_15881	0.0
gene_15882	0.0
gene_15883	0.0
gene_15884	0.0
gene_15885	0.0
gene_15886	0.0
gene_15888	0.0
gene_15896	0.0
gene_15889	0.0
gene_15890	0.0
gene_15891	0.0
gene_15892	0.0
gene_15893	0.0
gene_15894	0.0
gene_15895	0.0
gene_15917	0.0
gene_15919	0.0
gene_15957	0.0
gene_15948	0.0
gene_15941	0.0
gene_15942	0.0
gene_15943	0.0
gene_15944	0.0
gene_15945	0.0
gene_15946	0.0
gene_15947	0.0
gene_15949	0.0
gene_15939	0.0
gene_15950	0.0
gene_15951	0.0
gene_15952	0.0
gene_15953	0.0
gene_15954	0.0
gene_15955	0.0
gene_15956	0.0
gene_15940	0.0
gene_15938	0.0
gene_15920	0.0
gene_15928	0.0
gene_15921	0.0
gene_15922	0.0
gene_15923	0.0
gene_15924	0.0
gene_15925	0.0
gene_15926	0.0
gene_15927	0.0
gene_15929	0.0
gene_15937	0.0
gene_15930	0.0
gene_15931	0.0
gene_15932	0.0
gene_15933	0.0
gene_15934	0.0
gene_15935	0.0
gene_15936	0.0
gene_15718	0.0
gene_15717	0.0
gene_15716	0.0
gene_15506	0.0
gene_15499	0.0
gene_15500	0.0
gene_15501	0.0
gene_15502	0.0
gene_15503	0.0
gene_15504	0.0
gene_15505	0.0
gene_15507	0.0
gene_15497	0.0
gene_15508	0.0
gene_15509	0.0
gene_15510	0.0
gene_15511	0.0
gene_15512	0.0
gene_15513	0.0
gene_15514	0.0
gene_15498	0.0
gene_15496	0.0
gene_15516	0.0
gene_15486	0.0
gene_15479	0.0
gene_15480	0.0
gene_15481	0.0
gene_15482	0.0
gene_15483	0.0
gene_15484	0.0
gene_15485	0.0
gene_15487	0.0
gene_15495	0.0
gene_15488	0.0
gene_15489	0.0
gene_15490	0.0
gene_15491	0.0
gene_15492	0.0
gene_15493	0.0
gene_15494	0.0
gene_15515	0.0
gene_15517	0.0
gene_15477	0.0
gene_15546	0.0
gene_15539	0.0
gene_15540	0.0
gene_15541	0.0
gene_15542	0.0
gene_15543	0.0
gene_15544	0.0
gene_15545	0.0
gene_15547	0.0
gene_15537	0.0
gene_15548	0.0
gene_15549	0.0
gene_15550	0.0
gene_15551	0.0
gene_15552	0.0
gene_15553	0.0
gene_15554	0.0
gene_15538	0.0
gene_15536	0.0
gene_15518	0.0
gene_15526	0.0
gene_15519	0.0
gene_15520	0.0
gene_15521	0.0
gene_15522	0.0
gene_15523	0.0
gene_15524	0.0
gene_15525	0.0
gene_15527	0.0
gene_15535	0.0
gene_15528	0.0
gene_15529	0.0
gene_15530	0.0
gene_15531	0.0
gene_15532	0.0
gene_15533	0.0
gene_15534	0.0
gene_15478	0.0
gene_15476	0.0
gene_15556	0.0
gene_15426	0.0
gene_15419	0.0
gene_15420	0.0
gene_15421	0.0
gene_15422	0.0
gene_15423	0.0
gene_15424	0.0
gene_15425	0.0
gene_15427	0.0
gene_15417	0.0
gene_15428	0.0
gene_15429	0.0
gene_15430	0.0
gene_15431	0.0
gene_15432	0.0
gene_15433	0.0
gene_15434	0.0
gene_15418	0.0
gene_15416	0.0
gene_15436	0.0
gene_15406	0.0
gene_15399	0.0
gene_15400	0.0
gene_15401	0.0
gene_15402	0.0
gene_15403	0.0
gene_15404	0.0
gene_15405	0.0
gene_15407	0.0
gene_15415	0.0
gene_15408	0.0
gene_15409	0.0
gene_15410	0.0
gene_15411	0.0
gene_15412	0.0
gene_15413	0.0
gene_15414	0.0
gene_15435	0.0
gene_15437	0.0
gene_15475	0.0
gene_15466	0.0
gene_15459	0.0
gene_15460	0.0
gene_15461	0.0
gene_15462	0.0
gene_15463	0.0
gene_15464	0.0
gene_15465	0.0
gene_15467	0.0
gene_15457	0.0
gene_15468	0.0
gene_15469	0.0
gene_15470	0.0
gene_15471	0.0
gene_15472	0.0
gene_15473	0.0
gene_15474	0.0
gene_15458	0.0
gene_15456	0.0
gene_15438	0.0
gene_15446	0.0
gene_15439	0.0
gene_15440	0.0
gene_15441	0.0
gene_15442	0.0
gene_15443	0.0
gene_15444	0.0
gene_15445	0.0
gene_15447	0.0
gene_15455	0.0
gene_15448	0.0
gene_15449	0.0
gene_15450	0.0
gene_15451	0.0
gene_15452	0.0
gene_15453	0.0
gene_15454	0.0
gene_15555	0.0
gene_15557	0.0
gene_15715	0.0
gene_15666	0.0
gene_15659	0.0
gene_15660	0.0
gene_15661	0.0
gene_15662	0.0
gene_15663	0.0
gene_15664	0.0
gene_15665	0.0
gene_15667	0.0
gene_15657	0.0
gene_15668	0.0
gene_15669	0.0
gene_15670	0.0
gene_15671	0.0
gene_15672	0.0
gene_15673	0.0
gene_15674	0.0
gene_15658	0.0
gene_15656	0.0
gene_15676	0.0
gene_15646	0.0
gene_15639	0.0
gene_15640	0.0
gene_15641	0.0
gene_15642	0.0
gene_15643	0.0
gene_15644	0.0
gene_15645	0.0
gene_15647	0.0
gene_15655	0.0
gene_15648	0.0
gene_15649	0.0
gene_15650	0.0
gene_15651	0.0
gene_15652	0.0
gene_15653	0.0
gene_15654	0.0
gene_15675	0.0
gene_15677	0.0
gene_15637	0.0
gene_15706	0.0
gene_15699	0.0
gene_15700	0.0
gene_15701	0.0
gene_15702	0.0
gene_15703	0.0
gene_15704	0.0
gene_15705	0.0
gene_15707	0.0
gene_15697	0.0
gene_15708	0.0
gene_15709	0.0
gene_15710	0.0
gene_15711	0.0
gene_15712	0.0
gene_15713	0.0
gene_15714	0.0
gene_15698	0.0
gene_15696	0.0
gene_15678	0.0
gene_15686	0.0
gene_15679	0.0
gene_15680	0.0
gene_15681	0.0
gene_15682	0.0
gene_15683	0.0
gene_15684	0.0
gene_15685	0.0
gene_15687	0.0
gene_15695	0.0
gene_15688	0.0
gene_15689	0.0
gene_15690	0.0
gene_15691	0.0
gene_15692	0.0
gene_15693	0.0
gene_15694	0.0
gene_15638	0.0
gene_15636	0.0
gene_15558	0.0
gene_15586	0.0
gene_15579	0.0
gene_15580	0.0
gene_15581	0.0
gene_15582	0.0
gene_15583	0.0
gene_15584	0.0
gene_15585	0.0
gene_15587	0.0
gene_15577	0.0
gene_15588	0.0
gene_15589	0.0
gene_15590	0.0
gene_15591	0.0
gene_15592	0.0
gene_15593	0.0
gene_15594	0.0
gene_15578	0.0
gene_15576	0.0
gene_15596	0.0
gene_15566	0.0
gene_15559	0.0
gene_15560	0.0
gene_15561	0.0
gene_15562	0.0
gene_15563	0.0
gene_15564	0.0
gene_15565	0.0
gene_15567	0.0
gene_15575	0.0
gene_15568	0.0
gene_15569	0.0
gene_15570	0.0
gene_15571	0.0
gene_15572	0.0
gene_15573	0.0
gene_15574	0.0
gene_15595	0.0
gene_15597	0.0
gene_15635	0.0
gene_15626	0.0
gene_15619	0.0
gene_15620	0.0
gene_15621	0.0
gene_15622	0.0
gene_15623	0.0
gene_15624	0.0
gene_15625	0.0
gene_15627	0.0
gene_15617	0.0
gene_15628	0.0
gene_15629	0.0
gene_15630	0.0
gene_15631	0.0
gene_15632	0.0
gene_15633	0.0
gene_15634	0.0
gene_15618	0.0
gene_15616	0.0
gene_15598	0.0
gene_15606	0.0
gene_15599	0.0
gene_15600	0.0
gene_15601	0.0
gene_15602	0.0
gene_15603	0.0
gene_15604	0.0
gene_15605	0.0
gene_15607	0.0
gene_15615	0.0
gene_15608	0.0
gene_15609	0.0
gene_15610	0.0
gene_15611	0.0
gene_15612	0.0
gene_15613	0.0
gene_15614	0.0
gene_16038	0.0
gene_16040	0.0
gene_16679	0.0
gene_16041	0.0
gene_16462	0.0
gene_16463	0.0
gene_16464	0.0
gene_16465	0.0
gene_16466	0.0
gene_16467	0.0
gene_16468	0.0
gene_16469	0.0
gene_16470	0.0
gene_16471	0.0
gene_16472	0.0
gene_16473	0.0
gene_16474	0.0
gene_16475	0.0
gene_16476	0.0
gene_16477	0.0
gene_16478	0.0
gene_16461	0.0
gene_16460	0.0
gene_16459	0.0
gene_16449	0.0
gene_16442	0.0
gene_16443	0.0
gene_16444	0.0
gene_16445	0.0
gene_16446	0.0
gene_16447	0.0
gene_16448	0.0
gene_16450	0.0
gene_16458	0.0
gene_16451	0.0
gene_16452	0.0
gene_16453	0.0
gene_16454	0.0
gene_16455	0.0
gene_16456	0.0
gene_16457	0.0
gene_16479	0.0
gene_16480	0.0
gene_16481	0.0
gene_16510	0.0
gene_16503	0.0
gene_16504	0.0
gene_16505	0.0
gene_16506	0.0
gene_16507	0.0
gene_16508	0.0
gene_16509	0.0
gene_16511	0.0
gene_16501	0.0
gene_16512	0.0
gene_16513	0.0
gene_16514	0.0
gene_16515	0.0
gene_16516	0.0
gene_16517	0.0
gene_16518	0.0
gene_16502	0.0
gene_16500	0.0
gene_16482	0.0
gene_16490	0.0
gene_16483	0.0
gene_16484	0.0
gene_16485	0.0
gene_16486	0.0
gene_16487	0.0
gene_16488	0.0
gene_16489	0.0
gene_16491	0.0
gene_16499	0.0
gene_16492	0.0
gene_16493	0.0
gene_16494	0.0
gene_16495	0.0
gene_16496	0.0
gene_16497	0.0
gene_16498	0.0
gene_16441	0.0
gene_16440	0.0
gene_16439	0.0
gene_16389	0.0
gene_16382	0.0
gene_16383	0.0
gene_16384	0.0
gene_16385	0.0
gene_16386	0.0
gene_16387	0.0
gene_16388	0.0
gene_16390	0.0
gene_16380	0.0
gene_16391	0.0
gene_16392	0.0
gene_16393	0.0
gene_16394	0.0
gene_16395	0.0
gene_16396	0.0
gene_16397	0.0
gene_16381	0.0
gene_16379	0.0
gene_16399	0.0
gene_16369	0.0
gene_16362	0.0
gene_16363	0.0
gene_16364	0.0
gene_16365	0.0
gene_16366	0.0
gene_16367	0.0
gene_16368	0.0
gene_16370	0.0
gene_16378	0.0
gene_16371	0.0
gene_16372	0.0
gene_16373	0.0
gene_16374	0.0
gene_16375	0.0
gene_16376	0.0
gene_16377	0.0
gene_16398	0.0
gene_16400	0.0
gene_16438	0.0
gene_16429	0.0
gene_16422	0.0
gene_16423	0.0
gene_16424	0.0
gene_16425	0.0
gene_16426	0.0
gene_16427	0.0
gene_16428	0.0
gene_16430	0.0
gene_16420	0.0
gene_16431	0.0
gene_16432	0.0
gene_16433	0.0
gene_16434	0.0
gene_16435	0.0
gene_16436	0.0
gene_16437	0.0
gene_16421	0.0
gene_16419	0.0
gene_16401	0.0
gene_16409	0.0
gene_16402	0.0
gene_16403	0.0
gene_16404	0.0
gene_16405	0.0
gene_16406	0.0
gene_16407	0.0
gene_16408	0.0
gene_16410	0.0
gene_16418	0.0
gene_16411	0.0
gene_16412	0.0
gene_16413	0.0
gene_16414	0.0
gene_16415	0.0
gene_16416	0.0
gene_16417	0.0
gene_16519	0.0
gene_16520	0.0
gene_16521	0.0
gene_16630	0.0
gene_16623	0.0
gene_16624	0.0
gene_16625	0.0
gene_16626	0.0
gene_16627	0.0
gene_16628	0.0
gene_16629	0.0
gene_16631	0.0
gene_16621	0.0
gene_16632	0.0
gene_16633	0.0
gene_16634	0.0
gene_16635	0.0
gene_16636	0.0
gene_16637	0.0
gene_16638	0.0
gene_16622	0.0
gene_16620	0.0
gene_16640	0.0
gene_16610	0.0
gene_16603	0.0
gene_16604	0.0
gene_16605	0.0
gene_16606	0.0
gene_16607	0.0
gene_16608	0.0
gene_16609	0.0
gene_16611	0.0
gene_16619	0.0
gene_16612	0.0
gene_16613	0.0
gene_16614	0.0
gene_16615	0.0
gene_16616	0.0
gene_16617	0.0
gene_16618	0.0
gene_16639	0.0
gene_16641	0.0
gene_16601	0.0
gene_16670	0.0
gene_16663	0.0
gene_16664	0.0
gene_16665	0.0
gene_16666	0.0
gene_16667	0.0
gene_16668	0.0
gene_16669	0.0
gene_16671	0.0
gene_16661	0.0
gene_16672	0.0
gene_16673	0.0
gene_16674	0.0
gene_16675	0.0
gene_16676	0.0
gene_16677	0.0
gene_16678	0.0
gene_16662	0.0
gene_16660	0.0
gene_16642	0.0
gene_16650	0.0
gene_16643	0.0
gene_16644	0.0
gene_16645	0.0
gene_16646	0.0
gene_16647	0.0
gene_16648	0.0
gene_16649	0.0
gene_16651	0.0
gene_16659	0.0
gene_16652	0.0
gene_16653	0.0
gene_16654	0.0
gene_16655	0.0
gene_16656	0.0
gene_16657	0.0
gene_16658	0.0
gene_16602	0.0
gene_16600	0.0
gene_16522	0.0
gene_16550	0.0
gene_16543	0.0
gene_16544	0.0
gene_16545	0.0
gene_16546	0.0
gene_16547	0.0
gene_16548	0.0
gene_16549	0.0
gene_16551	0.0
gene_16541	0.0
gene_16552	0.0
gene_16553	0.0
gene_16554	0.0
gene_16555	0.0
gene_16556	0.0
gene_16557	0.0
gene_16558	0.0
gene_16542	0.0
gene_16540	0.0
gene_16560	0.0
gene_16530	0.0
gene_16523	0.0
gene_16524	0.0
gene_16525	0.0
gene_16526	0.0
gene_16527	0.0
gene_16528	0.0
gene_16529	0.0
gene_16531	0.0
gene_16539	0.0
gene_16532	0.0
gene_16533	0.0
gene_16534	0.0
gene_16535	0.0
gene_16536	0.0
gene_16537	0.0
gene_16538	0.0
gene_16559	0.0
gene_16561	0.0
gene_16599	0.0
gene_16590	0.0
gene_16583	0.0
gene_16584	0.0
gene_16585	0.0
gene_16586	0.0
gene_16587	0.0
gene_16588	0.0
gene_16589	0.0
gene_16591	0.0
gene_16581	0.0
gene_16592	0.0
gene_16593	0.0
gene_16594	0.0
gene_16595	0.0
gene_16596	0.0
gene_16597	0.0
gene_16598	0.0
gene_16582	0.0
gene_16580	0.0
gene_16562	0.0
gene_16570	0.0
gene_16563	0.0
gene_16564	0.0
gene_16565	0.0
gene_16566	0.0
gene_16567	0.0
gene_16568	0.0
gene_16569	0.0
gene_16571	0.0
gene_16579	0.0
gene_16572	0.0
gene_16573	0.0
gene_16574	0.0
gene_16575	0.0
gene_16576	0.0
gene_16577	0.0
gene_16578	0.0
gene_16361	0.0
gene_16360	0.0
gene_16359	0.0
gene_16149	0.0
gene_16142	0.0
gene_16143	0.0
gene_16144	0.0
gene_16145	0.0
gene_16146	0.0
gene_16147	0.0
gene_16148	0.0
gene_16150	0.0
gene_16140	0.0
gene_16151	0.0
gene_16152	0.0
gene_16153	0.0
gene_16154	0.0
gene_16155	0.0
gene_16156	0.0
gene_16157	0.0
gene_16141	0.0
gene_16139	0.0
gene_16159	0.0
gene_16129	0.0
gene_16122	0.0
gene_16123	0.0
gene_16124	0.0
gene_16125	0.0
gene_16126	0.0
gene_16127	0.0
gene_16128	0.0
gene_16130	0.0
gene_16138	0.0
gene_16131	0.0
gene_16132	0.0
gene_16133	0.0
gene_16134	0.0
gene_16135	0.0
gene_16136	0.0
gene_16137	0.0
gene_16158	0.0
gene_16160	0.0
gene_16120	0.0
gene_16189	0.0
gene_16182	0.0
gene_16183	0.0
gene_16184	0.0
gene_16185	0.0
gene_16186	0.0
gene_16187	0.0
gene_16188	0.0
gene_16190	0.0
gene_16180	0.0
gene_16191	0.0
gene_16192	0.0
gene_16193	0.0
gene_16194	0.0
gene_16195	0.0
gene_16196	0.0
gene_16197	0.0
gene_16181	0.0
gene_16179	0.0
gene_16161	0.0
gene_16169	0.0
gene_16162	0.0
gene_16163	0.0
gene_16164	0.0
gene_16165	0.0
gene_16166	0.0
gene_16167	0.0
gene_16168	0.0
gene_16170	0.0
gene_16178	0.0
gene_16171	0.0
gene_16172	0.0
gene_16173	0.0
gene_16174	0.0
gene_16175	0.0
gene_16176	0.0
gene_16177	0.0
gene_16121	0.0
gene_16119	0.0
gene_16199	0.0
gene_16069	0.0
gene_16062	0.0
gene_16063	0.0
gene_16064	0.0
gene_16065	0.0
gene_16066	0.0
gene_16067	0.0
gene_16068	0.0
gene_16070	0.0
gene_16060	0.0
gene_16071	0.0
gene_16072	0.0
gene_16073	0.0
gene_16074	0.0
gene_16075	0.0
gene_16076	0.0
gene_16077	0.0
gene_16061	0.0
gene_16059	0.0
gene_16079	0.0
gene_16049	0.0
gene_16042	0.0
gene_16043	0.0
gene_16044	0.0
gene_16045	0.0
gene_16046	0.0
gene_16047	0.0
gene_16048	0.0
gene_16050	0.0
gene_16058	0.0
gene_16051	0.0
gene_16052	0.0
gene_16053	0.0
gene_16054	0.0
gene_16055	0.0
gene_16056	0.0
gene_16057	0.0
gene_16078	0.0
gene_16080	0.0
gene_16118	0.0
gene_16109	0.0
gene_16102	0.0
gene_16103	0.0
gene_16104	0.0
gene_16105	0.0
gene_16106	0.0
gene_16107	0.0
gene_16108	0.0
gene_16110	0.0
gene_16100	0.0
gene_16111	0.0
gene_16112	0.0
gene_16113	0.0
gene_16114	0.0
gene_16115	0.0
gene_16116	0.0
gene_16117	0.0
gene_16101	0.0
gene_16099	0.0
gene_16081	0.0
gene_16089	0.0
gene_16082	0.0
gene_16083	0.0
gene_16084	0.0
gene_16085	0.0
gene_16086	0.0
gene_16087	0.0
gene_16088	0.0
gene_16090	0.0
gene_16098	0.0
gene_16091	0.0
gene_16092	0.0
gene_16093	0.0
gene_16094	0.0
gene_16095	0.0
gene_16096	0.0
gene_16097	0.0
gene_16198	0.0
gene_16200	0.0
gene_16358	0.0
gene_16309	0.0
gene_16302	0.0
gene_16303	0.0
gene_16304	0.0
gene_16305	0.0
gene_16306	0.0
gene_16307	0.0
gene_16308	0.0
gene_16310	0.0
gene_16300	0.0
gene_16311	0.0
gene_16312	0.0
gene_16313	0.0
gene_16314	0.0
gene_16315	0.0
gene_16316	0.0
gene_16317	0.0
gene_16301	0.0
gene_16299	0.0
gene_16319	0.0
gene_16289	0.0
gene_16282	0.0
gene_16283	0.0
gene_16284	0.0
gene_16285	0.0
gene_16286	0.0
gene_16287	0.0
gene_16288	0.0
gene_16290	0.0
gene_16298	0.0
gene_16291	0.0
gene_16292	0.0
gene_16293	0.0
gene_16294	0.0
gene_16295	0.0
gene_16296	0.0
gene_16297	0.0
gene_16318	0.0
gene_16320	0.0
gene_16280	0.0
gene_16349	0.0
gene_16342	0.0
gene_16343	0.0
gene_16344	0.0
gene_16345	0.0
gene_16346	0.0
gene_16347	0.0
gene_16348	0.0
gene_16350	0.0
gene_16340	0.0
gene_16351	0.0
gene_16352	0.0
gene_16353	0.0
gene_16354	0.0
gene_16355	0.0
gene_16356	0.0
gene_16357	0.0
gene_16341	0.0
gene_16339	0.0
gene_16321	0.0
gene_16329	0.0
gene_16322	0.0
gene_16323	0.0
gene_16324	0.0
gene_16325	0.0
gene_16326	0.0
gene_16327	0.0
gene_16328	0.0
gene_16330	0.0
gene_16338	0.0
gene_16331	0.0
gene_16332	0.0
gene_16333	0.0
gene_16334	0.0
gene_16335	0.0
gene_16336	0.0
gene_16337	0.0
gene_16281	0.0
gene_16279	0.0
gene_16201	0.0
gene_16229	0.0
gene_16222	0.0
gene_16223	0.0
gene_16224	0.0
gene_16225	0.0
gene_16226	0.0
gene_16227	0.0
gene_16228	0.0
gene_16230	0.0
gene_16220	0.0
gene_16231	0.0
gene_16232	0.0
gene_16233	0.0
gene_16234	0.0
gene_16235	0.0
gene_16236	0.0
gene_16237	0.0
gene_16221	0.0
gene_16219	0.0
gene_16239	0.0
gene_16209	0.0
gene_16202	0.0
gene_16203	0.0
gene_16204	0.0
gene_16205	0.0
gene_16206	0.0
gene_16207	0.0
gene_16208	0.0
gene_16210	0.0
gene_16218	0.0
gene_16211	0.0
gene_16212	0.0
gene_16213	0.0
gene_16214	0.0
gene_16215	0.0
gene_16216	0.0
gene_16217	0.0
gene_16238	0.0
gene_16240	0.0
gene_16278	0.0
gene_16269	0.0
gene_16262	0.0
gene_16263	0.0
gene_16264	0.0
gene_16265	0.0
gene_16266	0.0
gene_16267	0.0
gene_16268	0.0
gene_16270	0.0
gene_16260	0.0
gene_16271	0.0
gene_16272	0.0
gene_16273	0.0
gene_16274	0.0
gene_16275	0.0
gene_16276	0.0
gene_16277	0.0
gene_16261	0.0
gene_16259	0.0
gene_16241	0.0
gene_16249	0.0
gene_16242	0.0
gene_16243	0.0
gene_16244	0.0
gene_16245	0.0
gene_16246	0.0
gene_16247	0.0
gene_16248	0.0
gene_16250	0.0
gene_16258	0.0
gene_16251	0.0
gene_16252	0.0
gene_16253	0.0
gene_16254	0.0
gene_16255	0.0
gene_16256	0.0
gene_16257	0.0
gene_17962	0.0
gene_17963	0.0
gene_17964	0.0
gene_19887	0.0
gene_19668	0.0
gene_19669	0.0
gene_19670	0.0
gene_19671	0.0
gene_19672	0.0
gene_19673	0.0
gene_19674	0.0
gene_19675	0.0
gene_19676	0.0
gene_19677	0.0
gene_19678	0.0
gene_19679	0.0
gene_19680	0.0
gene_19681	0.0
gene_19682	0.0
gene_19683	0.0
gene_19684	0.0
gene_19667	0.0
gene_19666	0.0
gene_19665	0.0
gene_19655	0.0
gene_19648	0.0
gene_19649	0.0
gene_19650	0.0
gene_19651	0.0
gene_19652	0.0
gene_19653	0.0
gene_19654	0.0
gene_19656	0.0
gene_19664	0.0
gene_19657	0.0
gene_19658	0.0
gene_19659	0.0
gene_19660	0.0
gene_19661	0.0
gene_19662	0.0
gene_19663	0.0
gene_19685	0.0
gene_19686	0.0
gene_19687	0.0
gene_19716	0.0
gene_19709	0.0
gene_19710	0.0
gene_19711	0.0
gene_19712	0.0
gene_19713	0.0
gene_19714	0.0
gene_19715	0.0
gene_19717	0.0
gene_19707	0.0
gene_19718	0.0
gene_19719	0.0
gene_19720	0.0
gene_19721	0.0
gene_19722	0.0
gene_19723	0.0
gene_19724	0.0
gene_19708	0.0
gene_19706	0.0
gene_19688	0.0
gene_19696	0.0
gene_19689	0.0
gene_19690	0.0
gene_19691	0.0
gene_19692	0.0
gene_19693	0.0
gene_19694	0.0
gene_19695	0.0
gene_19697	0.0
gene_19705	0.0
gene_19698	0.0
gene_19699	0.0
gene_19700	0.0
gene_19701	0.0
gene_19702	0.0
gene_19703	0.0
gene_19704	0.0
gene_19647	0.0
gene_19646	0.0
gene_19645	0.0
gene_19595	0.0
gene_19588	0.0
gene_19589	0.0
gene_19590	0.0
gene_19591	0.0
gene_19592	0.0
gene_19593	0.0
gene_19594	0.0
gene_19596	0.0
gene_19586	0.0
gene_19597	0.0
gene_19598	0.0
gene_19599	0.0
gene_19600	0.0
gene_19601	0.0
gene_19602	0.0
gene_19603	0.0
gene_19587	0.0
gene_19585	0.0
gene_19605	0.0
gene_19575	0.0
gene_19568	0.0
gene_19569	0.0
gene_19570	0.0
gene_19571	0.0
gene_19572	0.0
gene_19573	0.0
gene_19574	0.0
gene_19576	0.0
gene_19584	0.0
gene_19577	0.0
gene_19578	0.0
gene_19579	0.0
gene_19580	0.0
gene_19581	0.0
gene_19582	0.0
gene_19583	0.0
gene_19604	0.0
gene_19606	0.0
gene_19644	0.0
gene_19635	0.0
gene_19628	0.0
gene_19629	0.0
gene_19630	0.0
gene_19631	0.0
gene_19632	0.0
gene_19633	0.0
gene_19634	0.0
gene_19636	0.0
gene_19626	0.0
gene_19637	0.0
gene_19638	0.0
gene_19639	0.0
gene_19640	0.0
gene_19641	0.0
gene_19642	0.0
gene_19643	0.0
gene_19627	0.0
gene_19625	0.0
gene_19607	0.0
gene_19615	0.0
gene_19608	0.0
gene_19609	0.0
gene_19610	0.0
gene_19611	0.0
gene_19612	0.0
gene_19613	0.0
gene_19614	0.0
gene_19616	0.0
gene_19624	0.0
gene_19617	0.0
gene_19618	0.0
gene_19619	0.0
gene_19620	0.0
gene_19621	0.0
gene_19622	0.0
gene_19623	0.0
gene_19725	0.0
gene_19726	0.0
gene_19727	0.0
gene_19837	0.0
gene_19830	0.0
gene_19831	0.0
gene_19832	0.0
gene_19833	0.0
gene_19834	0.0
gene_19835	0.0
gene_19836	0.0
gene_19838	0.0
gene_19828	0.0
gene_19839	0.0
gene_19840	0.0
gene_19841	0.0
gene_19842	0.0
gene_19843	0.0
gene_19844	0.0
gene_19845	0.0
gene_19829	0.0
gene_19827	0.0
gene_19847	0.0
gene_19817	0.0
gene_19810	0.0
gene_19811	0.0
gene_19812	0.0
gene_19813	0.0
gene_19814	0.0
gene_19815	0.0
gene_19816	0.0
gene_19818	0.0
gene_19826	0.0
gene_19819	0.0
gene_19820	0.0
gene_19821	0.0
gene_19822	0.0
gene_19823	0.0
gene_19824	0.0
gene_19825	0.0
